"country","breakpoint","AAPC_before","LB_before","UB_before","model_before","AAPC_after","LB_after","UB_after","model_after","Davies_p","Breakpoint_Comment","Model_Status"
"Australia",2013,2.09671303842078,1.5656287873931,2.630574316333,"Negative Binomial",-1.27870006681191,-1.71558309950067,-0.839875049927985,"Negative Binomial",0,NA,"OK"
"Austria",2003,-4.82870732198851,-5.44913865703895,-4.20420479143498,"Poisson",-2.36994974151826,-2.56493719304178,-2.17457208029861,"Negative Binomial",1.21463341769407e-25,NA,"OK"
"Belgium",2014,-1.0238259977375,-1.43743071055598,-0.608485647752721,"Negative Binomial",0.186727796296005,-0.105438127269875,0.479748230110411,"Poisson",5.70249559397772e-13,NA,"OK"
"Bulgaria",2006,1.68362218211184,-0.163118345290292,3.56452293686707,"Negative Binomial",-6.03305288284933,-6.67486597878058,-5.38682592719607,"Negative Binomial",0,NA,"OK"
"Canada",2019,0.723307336674917,0.552012952171421,0.894893528028429,"Negative Binomial",-1.90304120254424,-3.59279369525765,-0.183672007967239,"Negative Binomial",1.95882134990807e-35,NA,"OK"
"Switzerland",2004,4.21211917097994,2.91996401215111,5.52049727518691,"Poisson",-0.464554840979414,-0.617330020087925,-0.311544809503228,"Negative Binomial",1.0526326549595e-23,NA,"OK"
"Costa Rica",2007,1.93687590390186,1.53701308792253,2.33831341926163,"Poisson",-1.40271744016932,-1.67764600113691,-1.12702012509281,"Negative Binomial",1.68669974732876e-66,NA,"OK"
"Cyprus",2020,-4.74967771332865,-6.63113164648154,-2.83031104796643,"Negative Binomial",NA,NA,NA,NA,1.50290147215663e-90,"Not enough datapoints","OK"
"Czechia",2009,-6.93011623345049,-7.36494518376646,-6.49324619602761,"Poisson",-1.04963210345997,-1.39274951718321,-0.705320765770467,"Negative Binomial",2.59022084866306e-156,NA,"OK"
"Germany",2014,-1.1931345113556,-1.44347443567909,-0.942158707496465,"Negative Binomial",-3.10294318961701,-3.43615739261578,-2.76857915970496,"Negative Binomial",3.09867795319326e-317,NA,"OK"
"Denmark",2006,-4.44794330797257,-4.88915763446778,-4.00468221081417,"Poisson",1.53287785016634,1.14408681685734,1.92316336992866,"Negative Binomial",2.69946713640714e-171,NA,"OK"
"Spain",2009,1.24463916639892,0.860592259283988,1.63014840903617,"Negative Binomial",0.0969001649572254,-0.322484515849897,0.518049371190599,"Negative Binomial",5.94548659930848e-19,NA,"OK"
"Estonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.360101120426617,"Not enough datapoints","OK"
"Finland",2007,-3.51746153551549,-4.12774248192653,-2.90329580696627,"Negative Binomial",1.34358308847766,0.971579221491026,1.71695750822896,"Negative Binomial",7.37752930257586e-158,NA,"OK"
"France",2003,-8.73926402162794,-9.32805015720391,-8.14665455244055,"Negative Binomial",-2.78840016092411,-3.03019921606228,-2.54599816773108,"Negative Binomial",0,NA,"OK"
"United Kingdom",2015,0.623345495644001,0.421370174728897,0.82572704513566,"Negative Binomial",-3.32326517414374,-5.56988149839054,-1.02319890205761,"Negative Binomial",0,NA,"OK"
"Greece",2008,-2.03833236980321,-2.99892441484672,-1.06822767686962,"Negative Binomial",-4.93947058370017,-6.54616144567671,-3.30515693419673,"Negative Binomial",6.66657864649089e-71,NA,"OK"
"Croatia",2018,3.83542042189451,-4.8520715117022,13.3161247490284,"Negative Binomial",-1.78309370902846,-5.56451047797007,2.14973978738293,"Negative Binomial",6.35569610522545e-23,NA,"OK"
"Hungary",2015,0.101734969887901,-0.440850564382333,0.64727753084699,"Negative Binomial",-2.04186583191777,-3.44232444140052,-0.62109517261062,"Negative Binomial",8.76346172210153e-27,NA,"OK"
"Ireland",2016,-0.352210181234935,-0.594956535022884,-0.10887104271271,"Negative Binomial",-2.70793978773642,-3.92642482863285,-1.47400090542482,"Negative Binomial",1.07529175202324e-32,NA,"OK"
"Iceland",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.385452665038796,"Not enough datapoints","OK"
"Israel",2010,0.925157929634035,0.53568852623973,1.31613611481918,"Negative Binomial",-1.55334244435964,-1.88071220607963,-1.22488043091934,"Negative Binomial",1.83792160742664e-74,NA,"OK"
"Italy",2008,-5.21041067930601,-5.73761400433097,-4.68025874075952,"Negative Binomial",-3.73572743747957,-4.1860789050955,-3.28325919557796,"Negative Binomial",5.36453287040475e-132,NA,"OK"
"South Korea",2012,-1.13347153087577,-4.12223611293314,1.94846078230935,"Negative Binomial",-2.86641097816079,-3.39527077330845,-2.33465595536577,"Negative Binomial",2.26013222934004e-21,NA,"OK"
"Lithuania",2006,NA,NA,NA,NA,-2.05834417867836,-2.4327017637357,-1.68255021479304,"Negative Binomial",0.000489475358820261,"Not enough datapoints","OK"
"Luxembourg",2012,-4.82008748319174,-5.65374543315067,-3.97906320395223,"Negative Binomial",0.112123369965511,-1.10683368076829,1.34610528386061,"Negative Binomial",8.80715876532384e-21,NA,"OK"
"Mexico",2018,2.56648702823008,2.43032485981378,2.70283019906079,"Negative Binomial",-5.03382119663686,-14.3592025220978,5.30699598914162,"Negative Binomial",0,NA,"OK"
"North Macedonia",2015,-4.92588548720215,-5.94817147870396,-3.8924878707075,"Poisson",-2.5440336433979,-5.78250689840822,0.805753431139644,"Negative Binomial",2.86246761545129e-08,NA,"OK"
"Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not enough datapoints","OK"
"Netherlands",2019,0.0738922412889309,-0.140839622741817,0.289085853378213,"Negative Binomial",NA,NA,NA,NA,4.78157548823087e-08,"Not enough datapoints","OK"
