Country,Time_period,Subregion,model,AAPC,LB,UB,p_value,average_population,average_rate,last_reported_rate,trend,year_range
Australia,(2000-2021),Oceania,Negative Binomial,1.117572873,0.73521572,1.501381325,8.93585238704121e-09,22262772.74,156.4409091,154.6,increasing,2000-2021
Austria,(2000-2022),Western Europe,Negative Binomial,-2.562538038,-2.733706431,-2.391068423,3.9476899390459e-184,8472486.689,173.0695652,131.4,decreasing,2000-2022
Belgium,(2006-2022),Western Europe,Negative Binomial,-0.505151725,-0.698440198,-0.311487019,3.31744757302855e-07,11096302.71,143.9352941,139.5,decreasing,2006-2022
Bulgaria,(2000-2022),Eastern Europe,Negative Binomial,-4.626284032,-5.281445997,-3.966590355,2.39862385718914e-41,7375379.793,121.2652174,121.27,decreasing,2000-2022
Canada,(2006-2022),Northern America,Negative Binomial,0.476261033,0.280079539,0.672826324,1.88985507521475e-06,35537554.28,106.2411765,104.6,increasing,2006-2022
Costa Rica,(2000-2023),Latin America & Caribbean,Negative Binomial,-0.641841568,-0.935797586,-0.347013285,2.04878274356893e-05,4605492.846,139.7875,135.8,decreasing,2000-2023
Croatia,(2012-2022),Southern Europe ,Negative Binomial,1.658153366,-1.986244095,5.438058672,0.377283432,4109555.963,118.1909091,118.19,stable,2012-2022
Cyprus,"(2005-2010, 2013-2022)",Southern Europe ,Negative Binomial,-1.308168657,-4.015954389,1.47600585,0.353553952,838082.1805,64.55625,64.56,stable,"2005-2010, 2013-2022"
Czechia,(2005-2022),Eastern Europe,Negative Binomial,-1.88338269,-2.352193287,-1.412321317,7.20868126415922e-15,10514346.45,147.5222222,134.7,decreasing,2005-2022
Denmark,(2000-2022),Northern Europe,Negative Binomial,0.313389084,-0.17827344,0.807473246,0.211956298,5585580.799,118.8391304,121.6,stable,2000-2022
Estonia,(2003-2022),Northern Europe,Poisson,-1.281020902,-1.438814541,-1.122974641,3.2662186279405e-56,1333439.579,168.515,151.7,decreasing,2003-2022
Finland,(2000-2022),Northern Europe,Negative Binomial,0.06402778,-0.387480237,0.517582322,0.781468118,5377058.009,131.7043478,136.1,stable,2000-2022
France,(2000-2022),Western Europe,Negative Binomial,-3.293903207,-3.613872974,-2.972871247,2.52941814206583e-87,64906063.75,138.9782609,103,decreasing,2000-2022
Germany,(2005-2022),Western Europe,Negative Binomial,-2.061404406,-2.30300325,-1.819208103,2.25347820144574e-61,82111284.43,162.1166667,127.6,decreasing,2005-2022
Greece,(2000-2017),Southern Europe ,Negative Binomial,-3.738374562,-4.317362833,-3.155882757,3.42633904228516e-35,10953533.69,109.3444444,70.7,decreasing,2000-2017
Hungary,(2004-2022),Eastern Europe,Negative Binomial,-0.570183126,-0.931424139,-0.207624894,0.00207542,9900579.97,95.04210526,89.7,decreasing,2004-2022
Iceland,(2011-2022),Northern Europe,Poisson,-0.294592812,-0.998130221,0.413944148,0.414152654,344585.4023,154.575,151,stable,2011-2022
Ireland,(2000-2022),Northern Europe,Negative Binomial,-0.866529346,-1.11454061,-0.617896054,9.77500164331052e-12,4495998.51,149.2,126.4,decreasing,2000-2022
Israel,(2000-2022),Western Asia,Negative Binomial,-0.542862234,-0.823269546,-0.261662113,0.000157548,7827705.327,115.0521739,102.4,decreasing,2000-2022
Italy,(2001-2022),Southern Europe ,Negative Binomial,-4.176567716,-4.414109282,-3.938435834,8.11947622324494e-249,59154157.25,90.34090909,59.9,decreasing,2001-2022
Lithuania,(2005-2022),Eastern Europe,Negative Binomial,-2.092502866,-2.411560461,-1.772402139,6.0456315023074e-37,2990055.975,183.25,159.2,decreasing,2005-2022
Luxembourg,(2000-2022),Western Europe,Negative Binomial,-2.770575693,-3.375507691,-2.161856428,1.10762118919654e-18,491209.1922,128.5826087,101.5,decreasing,2000-2022
Malta,(2012-2021),Southern Europe ,Negative Binomial,-1.934072629,-4.210619913,0.39657948,0.103159941,467147.2633,107.02,107.02,stable,2012-2021
Mexico,(2000-2022),Latin America & Caribbean,Negative Binomial,1.584213227,0.995505048,2.176353018,1.154862639296e-07,114923918.4,86.62173913,87.6,increasing,2000-2022
